L,N,N_test,boundary_point_ind,center_G,center_pred,closest_point_ind,data_kwargs,data_sim_func,error_sd,level,model_kwargs_l,models_l,n_boot,p,use_true_contour,contain,contain_scb,contain_CS_scb,Lower_bound,Upper_bound,L1,L2,U1,U2,points_in_e1,inner_points_num,outer_points_num,true_set_points_up_num,true_set_points_low_num,precision_inner,sensitivity_inner,precision_outer,sensitivity_outer,method
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,,,0.9,,,,,,,203,320,249,251,1.0,0.8152610441767069,1.0,0.7171314741035857,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,False,False,0.9000000000000341,0.98,0.5166666666666666,0.9000000000000341,0.98,1.0,12.0,228,353,257,243,0.9605263157894737,0.8521400778210116,0.9931972789115646,0.6008230452674896,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,243,343,257,243,0.9506172839506173,0.8988326848249028,0.9936305732484076,0.6419753086419753,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.9833333333333333,0.5333333333333332,0.9000000000000341,0.9833333333333333,1.0,34.0,174,323,252,248,1.0,0.6904761904761905,1.0,0.7137096774193548,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,183,313,252,248,1.0,0.7261904761904762,0.9946524064171123,0.75,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.98,0.4833333333333334,0.9000000000000341,0.98,0.9966666666666667,15.0,197,310,254,246,1.0,0.7755905511811023,1.0,0.7723577235772358,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,,,0.9,,,,,,,207,305,254,246,1.0,0.8149606299212598,1.0,0.7926829268292683,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.9000000000000341,0.9766666666666667,0.3766666666666667,0.9000000000000341,0.9766666666666667,1.0,8.0,161,286,250,250,1.0,0.644,0.9766355140186916,0.836,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,167,280,250,250,1.0,0.6679999999999999,0.9727272727272728,0.856,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.8999999999999773,0.98,0.51,0.8999999999999773,0.98,0.9933333333333333,23.0,192,346,252,248,0.9895833333333334,0.753968253968254,1.0,0.6209677419354839,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,201,335,252,248,0.9900497512437811,0.7896825396825397,1.0,0.6653225806451613,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.9000000000000341,0.9766666666666667,0.5866666666666667,0.9000000000000341,0.9766666666666667,0.9866666666666667,23.0,170,281,234,266,1.0,0.7264957264957265,0.995433789954338,0.8195488721804511,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,180,272,234,266,1.0,0.7692307692307692,0.9956140350877193,0.8533834586466166,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.9000000000000341,0.9766666666666667,0.43333333333333335,0.9000000000000341,0.9766666666666667,0.9933333333333333,26.0,193,314,266,234,1.0,0.7255639097744361,0.9838709677419355,0.782051282051282,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,199,305,266,234,1.0,0.7481203007518797,0.9743589743589743,0.811965811965812,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.9000000000000341,0.9833333333333333,0.41333333333333333,0.9000000000000341,0.9833333333333333,0.9966666666666667,16.0,164,318,250,250,1.0,0.656,0.9945054945054945,0.724,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,173,307,250,250,1.0,0.692,0.9948186528497409,0.768,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.9000000000000341,0.99,0.56,0.9000000000000341,0.99,1.0,27.0,132,309,253,247,1.0,0.5217391304347826,0.9842931937172775,0.7611336032388664,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,148,300,253,247,1.0,0.5849802371541502,0.965,0.7813765182186234,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.8999999999999773,0.9766666666666667,0.55,0.8999999999999773,0.9766666666666667,1.0,20.0,172,311,264,236,1.0,0.6515151515151515,0.9947089947089947,0.7966101694915254,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,180,302,264,236,1.0,0.6818181818181819,0.98989898989899,0.8305084745762712,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.9633333333333334,0.40666666666666673,0.9000000000000341,0.9633333333333334,0.9966666666666667,16.0,196,317,262,238,1.0,0.7480916030534351,1.0,0.76890756302521,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,,,0.9,,,,,,,200,310,262,238,1.0,0.7633587786259541,1.0,0.7983193277310925,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.9733333333333334,0.45999999999999996,0.9000000000000341,0.9733333333333334,0.9866666666666667,6.0,181,323,245,255,1.0,0.7387755102040816,1.0,0.6941176470588235,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,190,315,245,255,0.9947368421052631,0.7714285714285715,1.0,0.7254901960784313,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.9000000000000341,0.9866666666666667,0.45666666666666655,0.9000000000000341,0.9866666666666667,0.9966666666666667,13.0,141,283,216,284,1.0,0.6527777777777778,0.9953917050691244,0.7605633802816901,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,147,273,216,284,0.9931972789115646,0.6759259259259259,0.986784140969163,0.7887323943661972,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.98,0.5,0.9000000000000341,0.98,0.99,25.0,189,336,259,241,1.0,0.7297297297297297,1.0,0.6804979253112033,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,,,0.9,,,,,,,197,328,259,241,1.0,0.7606177606177607,1.0,0.7136929460580913,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.97,0.43666666666666654,0.9000000000000341,0.97,0.99,16.0,195,313,271,229,1.0,0.7195571955719557,1.0,0.8165938864628821,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,,,0.9,,,,,,,205,311,271,229,1.0,0.7564575645756457,1.0,0.8253275109170306,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.8999999999999204,0.9833333333333333,0.5666666666666669,0.8999999999999204,0.9833333333333333,0.9966666666666667,22.0,179,336,261,239,0.994413407821229,0.6819923371647509,1.0,0.6861924686192469,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,196,324,261,239,0.9948979591836735,0.7471264367816092,1.0,0.7364016736401673,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.97,0.4633333333333334,0.9000000000000341,0.97,0.9933333333333333,16.0,212,329,265,235,1.0,0.8,1.0,0.7276595744680852,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,223,321,265,235,0.9910313901345291,0.8339622641509434,1.0,0.7617021276595745,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.98,0.3900000000000001,0.9000000000000341,0.98,0.9933333333333333,6.0,163,320,272,228,1.0,0.5992647058823529,1.0,0.7894736842105263,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,,,0.9,,,,,,,169,313,272,228,1.0,0.6213235294117647,1.0,0.8201754385964912,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.9000000000000341,0.9833333333333333,0.45999999999999996,0.9000000000000341,0.9833333333333333,0.9966666666666667,9.0,140,290,247,253,1.0,0.5668016194331984,0.9952380952380953,0.8260869565217391,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,150,282,247,253,1.0,0.6072874493927125,0.9862385321100917,0.849802371541502,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.8999999999999773,0.97,0.56,0.8999999999999773,0.97,1.0,27.0,174,333,260,240,1.0,0.6692307692307693,1.0,0.6958333333333333,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,,,0.9,,,,,,,185,311,260,240,1.0,0.7115384615384616,1.0,0.7875,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.9766666666666667,0.4033333333333333,0.9000000000000341,0.9766666666666667,0.9933333333333333,4.0,214,343,261,239,1.0,0.8199233716475096,1.0,0.6569037656903766,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,221,337,261,239,0.995475113122172,0.842911877394636,1.0,0.6820083682008369,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.9000000000000341,0.9633333333333334,0.32333333333333325,0.9000000000000341,0.9633333333333334,0.9933333333333333,8.0,227,336,273,227,0.9955947136563876,0.8278388278388278,1.0,0.722466960352423,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,227,331,273,227,0.9955947136563876,0.8278388278388278,1.0,0.7444933920704846,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.8999999999999773,0.9766666666666667,0.42333333333333334,0.8999999999999773,0.9766666666666667,0.9933333333333333,12.0,183,307,226,274,1.0,0.8097345132743363,1.0,0.7043795620437956,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,,,0.9,,,,,,,194,301,226,274,1.0,0.8584070796460177,1.0,0.7262773722627738,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,True,True,0.8999999999999773,0.9733333333333334,0.3866666666666667,0.8999999999999773,0.9733333333333334,0.9966666666666667,9.0,189,315,250,250,0.9947089947089947,0.752,0.972972972972973,0.72,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,False,,,0.9,,,,,,,191,309,250,250,0.9895287958115183,0.756,0.9581151832460733,0.732,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.9633333333333334,0.3933333333333333,0.9000000000000341,0.9633333333333334,0.9966666666666667,27.0,174,307,225,275,1.0,0.7733333333333333,1.0,0.7018181818181819,CS_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,,,0.9,,,,,,,185,298,225,275,1.0,0.8222222222222222,1.0,0.7345454545454546,naive_on_mean
0.9,100,500,False,True,False,False,"{'uniform_range_x': [-2, 2], 'binary': True, 'uniform_range_beta': [1, 3]}",<function generate_sim_data at 0x7f1bb38f2050>,1,0.5,[{}],[<class 'models.logistic_regression'>],300,6,False,True,True,True,0.9000000000000341,0.9766666666666667,0.4966666666666666,0.9000000000000341,0.9766666666666667,0.9966666666666667,25.0,179,345,240,260,1.0,0.7458333333333333,1.0,0.5961538461538461,CS_on_mean
